timestamp,open,high,low,close,volume
2021-10-03T00:00:00+00:00,47648.6,49288.4,47110.0,48206.6,26860.42
2021-10-04T00:00:00+00:00,48206.5,49500.0,46889.3,49210.8,38877.15
2021-10-05T00:00:00+00:00,49209.8,51918.6,49028.1,51479.5,43487.0
2021-10-06T00:00:00+00:00,51479.4,55888.0,50408.9,55304.9,62725.84
2021-10-07T00:00:00+00:00,55316.3,55316.4,53358.1,53773.1,37992.32
2021-10-08T00:00:00+00:00,53778.9,56211.0,53613.0,53955.2,38907.38
2021-10-09T00:00:00+00:00,53961.9,56200.0,53664.1,54952.5,24346.22
2021-10-10T00:00:00+00:00,54952.5,56628.0,54080.0,54672.0,47024.25
2021-10-11T00:00:00+00:00,54671.8,57854.2,54445.4,57478.1,49479.28
2021-10-12T00:00:00+00:00,57478.2,57724.3,53480.1,55999.7,52700.64
2021-10-13T00:00:00+00:00,55986.7,57782.2,54265.7,57360.1,56097.89
2021-10-14T00:00:00+00:00,57366.6,58570.3,56750.0,57343.4,43833.76
2021-10-15T00:00:00+00:00,57343.3,63159.5,56865.0,61688.5,82602.97
2021-10-16T00:00:00+00:00,61688.5,62393.7,60158.0,60895.3,36971.06
2021-10-17T00:00:00+00:00,60892.0,61749.0,58888.8,61529.0,41949.34
2021-10-18T00:00:00+00:00,61529.0,62750.0,59888.0,61982.9,52963.05
2021-10-19T00:00:00+00:00,61996.3,64450.0,61300.0,64249.9,64200.14
2021-10-20T00:00:00+00:00,64250.0,67230.4,63520.0,66026.2,49343.62
2021-10-21T00:00:00+00:00,66024.2,66666.0,61729.3,62215.8,92651.09
2021-10-22T00:00:00+00:00,62215.9,63745.0,60030.4,60700.2,62149.93
2021-10-23T00:00:00+00:00,60700.2,61766.3,59603.1,61315.3,35491.65
2021-10-24T00:00:00+00:00,61315.4,61519.5,59501.0,60875.6,41393.33
2021-10-25T00:00:00+00:00,60875.6,63738.5,60662.0,63106.6,40412.69
2021-10-26T00:00:00+00:00,63106.6,63313.1,59801.0,60280.0,43602.48
2021-10-27T00:00:00+00:00,60299.5,61500.0,57931.2,58420.0,56075.94
2021-10-28T00:00:00+00:00,58420.1,62599.9,57403.7,60619.0,66434.79
2021-10-29T00:00:00+00:00,60600.1,62990.0,60170.5,62285.2,44860.0
2021-10-30T00:00:00+00:00,62285.2,62386.5,60649.3,61886.9,28897.35
2021-10-31T00:00:00+00:00,61878.0,62436.0,59920.3,61308.1,34140.31
2021-11-01T00:00:00+00:00,61308.1,62500.0,59357.4,60879.7,48885.86
2021-11-02T00:00:00+00:00,60880.3,64266.3,60635.9,63256.0,39496.42
2021-11-03T00:00:00+00:00,63255.9,63576.5,60031.6,62936.0,44004.16
2021-11-04T00:00:00+00:00,62936.1,63118.3,60633.9,61428.4,35475.2
2021-11-05T00:00:00+00:00,61428.4,62625.6,60713.9,60943.2,31464.75
2021-11-06T00:00:00+00:00,60942.1,61570.5,60044.5,61472.6,32868.62
2021-11-07T00:00:00+00:00,61472.6,63297.0,61351.1,63280.0,33588.76
2021-11-08T00:00:00+00:00,63279.9,67888.0,63279.9,67589.7,56029.9
2021-11-09T00:00:00+00:00,67589.7,68599.0,66215.4,66974.8,49276.02
2021-11-10T00:00:00+00:00,66974.7,69158.0,62633.0,64876.1,77531.72
2021-11-11T00:00:00+00:00,64874.3,65599.5,64114.7,64786.6,42178.62
2021-11-12T00:00:00+00:00,64780.6,65471.0,62231.1,64108.7,62012.58
2021-11-13T00:00:00+00:00,64108.7,65111.0,63368.3,64414.3,26943.5
2021-11-14T00:00:00+00:00,64414.3,65550.0,63601.0,65542.0,35155.52
2021-11-15T00:00:00+00:00,65542.0,66388.0,63333.4,63625.1,44203.45
2021-11-16T00:00:00+00:00,63625.1,63625.2,58511.0,60094.5,93000.33
2021-11-17T00:00:00+00:00,60094.5,60823.0,58365.0,60337.8,70952.76
2021-11-18T00:00:00+00:00,60337.9,60978.2,56480.4,56891.1,85028.36
2021-11-19T00:00:00+00:00,56901.6,58320.0,55601.4,58071.1,49215.01
2021-11-20T00:00:00+00:00,58071.2,59849.0,57344.4,59709.7,36340.46
2021-11-21T00:00:00+00:00,59709.7,60000.0,58479.2,58630.3,26839.85
2021-11-22T00:00:00+00:00,58630.4,59571.1,55564.1,56254.9,69622.75
2021-11-23T00:00:00+00:00,56255.0,57879.9,55288.0,57537.7,55086.01
2021-11-24T00:00:00+00:00,57550.6,57748.3,55874.3,57143.0,43681.13
2021-11-25T00:00:00+00:00,57142.9,59440.4,57033.1,58968.3,41574.97
2021-11-26T00:00:00+00:00,58969.0,59174.8,53467.6,53760.1,66841.94
2021-11-27T00:00:00+00:00,53753.5,55278.6,53620.6,54736.0,28489.84
2021-11-28T00:00:00+00:00,54726.6,57459.4,53259.4,57300.1,41067.34
2021-11-29T00:00:00+00:00,57300.1,58887.0,56700.0,57803.9,38286.23
2021-11-30T00:00:00+00:00,57803.9,59234.8,55888.0,56947.0,69120.29
2021-12-01T00:00:00+00:00,56954.1,59067.1,56450.0,57164.9,51769.61
2021-12-02T00:00:00+00:00,57164.9,57391.2,55770.5,56487.8,49502.52
2021-12-03T00:00:00+00:00,56487.8,57660.1,51360.2,53595.5,73538.55
2021-12-04T00:00:00+00:00,53594.0,53848.0,41419.6,49160.0,116588.87
2021-12-05T00:00:00+00:00,49145.1,49690.4,47756.3,49390.0,48116.94
2021-12-06T00:00:00+00:00,49395.0,50884.3,47088.5,50425.7,66142.81
2021-12-07T00:00:00+00:00,50425.7,51946.6,50033.0,50595.6,42667.43
2021-12-08T00:00:00+00:00,50595.5,51247.6,48548.0,50455.5,46575.64
2021-12-09T00:00:00+00:00,50467.0,50794.1,47321.1,47568.0,52284.64
2021-12-10T00:00:00+00:00,47568.0,50174.3,46833.8,47160.0,61540.13
2021-12-11T00:00:00+00:00,47148.8,49500.0,46743.9,49387.6,37928.2
2021-12-12T00:00:00+00:00,49387.7,50799.3,48619.0,50075.7,34526.96
2021-12-13T00:00:00+00:00,50071.1,50197.6,45606.6,46687.4,65269.44
2021-12-14T00:00:00+00:00,46695.0,48662.3,46277.3,48360.0,47673.37
2021-12-15T00:00:00+00:00,48360.0,49497.3,46523.0,48864.4,67681.54
2021-12-16T00:00:00+00:00,48864.5,49450.0,47520.9,47637.0,40488.77
2021-12-17T00:00:00+00:00,47635.1,47999.3,45407.1,46150.4,62554.93
2021-12-18T00:00:00+00:00,46150.3,47349.7,45487.7,46836.9,33913.64
2021-12-19T00:00:00+00:00,46836.9,48385.8,46409.4,46684.9,48442.32
2021-12-20T00:00:00+00:00,46680.1,47536.0,45561.0,46905.6,54145.72
2021-12-21T00:00:00+00:00,46905.7,49300.0,46650.9,48883.0,50626.36
2021-12-22T00:00:00+00:00,48883.0,49600.0,48446.4,48594.8,39339.99
2021-12-23T00:00:00+00:00,48594.8,51374.9,48035.7,50845.2,51690.97
2021-12-24T00:00:00+00:00,50846.8,51845.6,50420.0,50825.0,48625.37
2021-12-25T00:00:00+00:00,50825.2,51166.4,50158.0,50398.7,30328.8
2021-12-26T00:00:00+00:00,50398.7,51300.0,49382.2,50769.0,42192.2
2021-12-27T00:00:00+00:00,50770.9,52099.4,50451.3,50713.8,53862.36
2021-12-28T00:00:00+00:00,50713.8,50713.9,47305.6,47549.9,89297.11
2021-12-29T00:00:00+00:00,47550.0,48125.9,45999.6,46453.3,66955.79
2021-12-30T00:00:00+00:00,46452.8,47935.5,45888.0,47132.8,63598.33
2021-12-31T00:00:00+00:00,47132.9,48578.0,45656.1,46213.9,80112.99
2022-01-01T00:00:00+00:00,46214.0,47947.0,46214.0,47723.2,49301.41
2022-01-02T00:00:00+00:00,47723.2,48003.6,46651.0,47301.1,51331.7
2022-01-03T00:00:00+00:00,47301.8,47570.0,45681.0,46446.9,62734.83
2022-01-04T00:00:00+00:00,46446.9,47521.0,45510.0,45843.3,78324.55
2022-01-05T00:00:00+00:00,45843.3,47088.9,42413.2,43435.1,121766.89
2022-01-06T00:00:00+00:00,43439.9,43781.9,42406.4,43093.1,83373.18
2022-01-07T00:00:00+00:00,43088.5,43146.1,40550.0,41569.6,125756.99
2022-01-08T00:00:00+00:00,41571.1,42319.7,40518.0,41688.0,69545.34
2022-01-09T00:00:00+00:00,41690.7,42770.0,41188.0,41849.9,53752.53
2022-01-10T00:00:00+00:00,41849.9,42237.5,39621.4,41824.7,117642.84
2022-01-11T00:00:00+00:00,41814.2,43100.0,41266.2,42716.2,87128.64
2022-01-12T00:00:00+00:00,42716.3,44350.0,42458.8,43900.0,66171.49
2022-01-13T00:00:00+00:00,43898.9,44399.0,42330.0,42565.6,75949.02
2022-01-14T00:00:00+00:00,42565.1,43455.0,41750.0,43063.1,71893.01
2022-01-15T00:00:00+00:00,43063.0,43814.1,42560.0,43079.5,42553.96
2022-01-16T00:00:00+00:00,43083.9,43478.9,42593.5,43069.0,39183.54
2022-01-17T00:00:00+00:00,43069.0,43173.3,41534.5,42201.4,54052.18
2022-01-18T00:00:00+00:00,42201.4,42690.0,41263.4,42350.0,69857.81
2022-01-19T00:00:00+00:00,42350.0,42566.0,41134.0,41666.3,86373.38
2022-01-20T00:00:00+00:00,41665.0,43502.6,40556.0,40668.5,95110.51
2022-01-21T00:00:00+00:00,40667.5,41093.8,35413.6,36454.8,235688.44
2022-01-22T00:00:00+00:00,36454.8,36829.5,33985.0,35062.8,178851.46
2022-01-23T00:00:00+00:00,35060.1,36516.9,34600.0,36258.6,119508.61
2022-01-24T00:00:00+00:00,36258.1,37573.6,32914.7,36664.6,262597.1
2022-01-25T00:00:00+00:00,36660.1,37598.0,35699.9,36962.5,123869.97
2022-01-26T00:00:00+00:00,36965.9,38896.5,36254.4,36812.3,156270.9
2022-01-27T00:00:00+00:00,36812.2,37238.0,35512.0,37157.5,137790.52
2022-01-28T00:00:00+00:00,37160.5,38015.6,36178.1,37702.5,112115.2
2022-01-29T00:00:00+00:00,37702.5,38755.0,37278.3,38172.0,62660.12
2022-01-30T00:00:00+00:00,38171.9,38450.0,37348.4,37896.3,51455.42
2022-01-31T00:00:00+00:00,37892.0,38777.0,36636.1,38460.6,80235.52
2022-02-01T00:00:00+00:00,38460.5,39288.0,38000.0,38700.2,92923.26
2022-02-02T00:00:00+00:00,38695.2,38862.6,36535.5,36904.5,82328.53
2022-02-03T00:00:00+00:00,36904.9,37393.2,36247.5,37321.5,78828.28
2022-02-04T00:00:00+00:00,37320.7,41784.0,37031.4,41580.3,137889.29
2022-02-05T00:00:00+00:00,41580.3,41936.8,40935.1,41383.4,56822.82
2022-02-06T00:00:00+00:00,41385.0,42679.7,41122.3,42371.1,58263.25
2022-02-07T00:00:00+00:00,42373.4,44541.8,41640.6,43844.1,144579.71
2022-02-08T00:00:00+00:00,43844.1,45586.0,42488.0,44038.0,158983.39
2022-02-09T00:00:00+00:00,44038.2,44832.1,43115.0,44387.0,89762.43
2022-02-10T00:00:00+00:00,44387.1,45860.0,43180.0,43487.1,156030.53
2022-02-11T00:00:00+00:00,43487.0,43928.0,41895.0,42381.5,120363.04
2022-02-12T00:00:00+00:00,42380.5,42999.0,41666.5,42217.7,77824.95
2022-02-13T00:00:00+00:00,42217.7,42800.0,41870.0,42063.5,60946.28
2022-02-14T00:00:00+00:00,42063.4,42854.7,41541.9,42533.4,119049.24
2022-02-15T00:00:00+00:00,42533.5,44787.3,42431.7,44556.7,95093.03
2022-02-16T00:00:00+00:00,44556.7,44556.7,43284.7,43874.8,76452.47
2022-02-17T00:00:00+00:00,43874.8,44161.5,40015.9,40500.6,128835.93
2022-02-18T00:00:00+00:00,40505.6,40961.9,39430.6,39991.2,105868.0
2022-02-19T00:00:00+00:00,39991.1,40438.8,39640.3,40074.5,53701.8
2022-02-20T00:00:00+00:00,40071.1,40112.5,37950.0,38389.5,87599.66
2022-02-21T00:00:00+00:00,38385.6,39545.0,36777.0,37007.5,178513.12
2022-02-22T00:00:00+00:00,37007.4,38439.0,36333.0,38230.0,131300.32
2022-02-23T00:00:00+00:00,38230.0,39291.0,37027.5,37257.3,124859.91
2022-02-24T00:00:00+00:00,37257.3,39988.0,34324.3,38333.7,266801.58
2022-02-25T00:00:00+00:00,38333.7,39686.3,38030.0,39223.3,118159.49
2022-02-26T00:00:00+00:00,39223.9,40333.0,38580.0,39105.2,75633.54
2022-02-27T00:00:00+00:00,39106.7,39878.0,36958.0,37689.3,114926.14
2022-02-28T00:00:00+00:00,37694.2,44297.3,37442.5,43175.3,164757.61
2022-03-01T00:00:00+00:00,43175.3,44979.0,42850.0,44417.6,136548.44
2022-03-02T00:00:00+00:00,44418.6,45356.2,43336.0,43911.4,127913.21
2022-03-03T00:00:00+00:00,43911.4,44085.3,41817.1,42456.0,105417.94
2022-03-04T00:00:00+00:00,42456.1,42527.8,38555.0,39150.0,140063.32
2022-03-05T00:00:00+00:00,39149.2,39606.5,38535.0,39395.3,63547.64
2022-03-06T00:00:00+00:00,39387.7,39758.8,38073.3,38415.3,96227.0
2022-03-07T00:00:00+00:00,38415.3,39566.8,37160.0,37989.0,197273.64
2022-03-08T00:00:00+00:00,37988.7,39372.9,37870.5,38725.3,131368.82
2022-03-09T00:00:00+00:00,38730.3,42665.8,38647.2,41953.9,184078.09
2022-03-10T00:00:00+00:00,41953.8,42047.4,38528.0,39419.9,188977.32
2022-03-11T00:00:00+00:00,39416.3,40273.8,38222.2,38733.0,146915.14
2022-03-12T00:00:00+00:00,38728.6,39500.0,38637.1,38801.9,56669.64
2022-03-13T00:00:00+00:00,38801.9,39327.2,37556.0,37760.8,75348.48
2022-03-14T00:00:00+00:00,37760.9,39971.8,37525.1,39673.8,112669.89
2022-03-15T00:00:00+00:00,39673.8,39954.9,38068.4,39283.9,109466.67
2022-03-16T00:00:00+00:00,39283.9,41782.5,38800.0,41128.0,184098.64
2022-03-17T00:00:00+00:00,41127.9,41480.0,40451.0,40909.0,73990.39
2022-03-18T00:00:00+00:00,40907.3,42329.4,40120.0,41755.9,116137.09
2022-03-19T00:00:00+00:00,41755.0,42424.0,41520.0,42207.1,70775.26
2022-03-20T00:00:00+00:00,42205.6,42283.3,40914.0,41263.0,89936.54
2022-03-21T00:00:00+00:00,41264.4,41552.8,40462.4,41003.6,96134.58
2022-03-22T00:00:00+00:00,40998.3,43475.1,40866.9,42372.7,124054.54
2022-03-23T00:00:00+00:00,42372.7,43029.5,41737.4,42880.5,96408.23
2022-03-24T00:00:00+00:00,42880.5,44225.7,42500.0,44000.9,128975.93
2022-03-25T00:00:00+00:00,44000.9,45090.1,43581.1,44318.0,127047.09
2022-03-26T00:00:00+00:00,44319.7,44795.0,44064.0,44503.5,49887.48
2022-03-27T00:00:00+00:00,44503.5,46971.1,44425.0,46821.9,99009.03
2022-03-28T00:00:00+00:00,46821.7,48195.2,46656.8,47140.7,118448.09
2022-03-29T00:00:00+00:00,47140.7,48111.5,46911.0,47443.8,94895.93
2022-03-30T00:00:00+00:00,47436.9,47693.1,46510.0,47049.9,92733.39
2022-03-31T00:00:00+00:00,47049.9,47598.2,45188.0,45518.9,115235.47
2022-04-01T00:00:00+00:00,45519.0,46725.2,44207.4,46287.6,151050.57
2022-04-02T00:00:00+00:00,46287.6,47259.0,45601.4,45816.3,91444.67
2022-04-03T00:00:00+00:00,45816.3,47464.5,45528.6,46406.2,84446.75
2022-04-04T00:00:00+00:00,46406.2,46894.0,45074.2,46594.9,109910.08
2022-04-05T00:00:00+00:00,46594.9,47200.0,45338.3,45501.5,112584.22
2022-04-06T00:00:00+00:00,45501.4,45507.4,43110.1,43176.0,138390.98
2022-04-07T00:00:00+00:00,43176.0,43916.5,42716.6,43444.3,75288.99
2022-04-08T00:00:00+00:00,43440.0,43985.4,42100.9,42255.0,117797.47
2022-04-09T00:00:00+00:00,42250.9,42798.2,42122.0,42738.4,43852.19
2022-04-10T00:00:00+00:00,42738.5,43439.9,41848.4,42147.3,66697.91
2022-04-11T00:00:00+00:00,42147.8,42415.2,39145.0,39529.3,156532.92
2022-04-12T00:00:00+00:00,39530.8,40696.8,39251.2,40070.3,118326.41
2022-04-13T00:00:00+00:00,40070.3,41570.7,39586.0,41149.3,85490.25
2022-04-14T00:00:00+00:00,41149.4,41479.0,39546.0,39938.8,77985.14
2022-04-15T00:00:00+00:00,39938.9,40890.7,39761.8,40541.0,55753.11
2022-04-16T00:00:00+00:00,40541.0,40734.9,39977.8,40380.2,36442.31
2022-04-17T00:00:00+00:00,40380.1,40588.0,39528.0,39673.2,45237.07
2022-04-18T00:00:00+00:00,39672.4,41177.0,38496.0,40785.4,108125.39
2022-04-19T00:00:00+00:00,40789.2,41767.9,40565.9,41491.4,59260.66
2022-04-20T00:00:00+00:00,41491.5,42216.8,40850.0,41358.7,77263.74
2022-04-21T00:00:00+00:00,41361.6,42984.9,39704.5,40476.5,117290.67
2022-04-22T00:00:00+00:00,40476.5,40800.0,39131.6,39692.5,88988.89
2022-04-23T00:00:00+00:00,39692.1,39974.6,39288.0,39443.9,39425.63
2022-04-24T00:00:00+00:00,39444.0,39970.0,38903.8,39454.3,54836.41
2022-04-25T00:00:00+00:00,39452.6,40663.9,38166.0,40432.4,140786.84
2022-04-26T00:00:00+00:00,40432.4,40830.3,37682.8,38107.0,127286.8
2022-04-27T00:00:00+00:00,38104.2,39487.4,37872.0,39220.4,114009.53
2022-04-28T00:00:00+00:00,39220.4,40437.6,38879.8,39751.1,110314.73
2022-04-29T00:00:00+00:00,39751.1,39932.0,38180.0,38583.9,97733.51
2022-04-30T00:00:00+00:00,38583.9,38788.3,37565.0,37633.6,51936.52
2022-05-01T00:00:00+00:00,37630.5,38680.0,37367.2,38469.6,62055.43
2022-05-02T00:00:00+00:00,38465.3,39239.9,38041.6,38540.3,96753.3
2022-05-03T00:00:00+00:00,38540.3,38650.0,37514.0,37729.3,54438.93
2022-05-04T00:00:00+00:00,37729.3,40068.0,37668.8,39709.9,117437.15
2022-05-05T00:00:00+00:00,39709.9,39877.8,35535.7,36535.8,150573.62
2022-05-06T00:00:00+00:00,36535.8,36688.0,35237.6,36015.5,123950.07
2022-05-07T00:00:00+00:00,36015.4,36150.0,34748.6,35480.7,53484.12
2022-05-08T00:00:00+00:00,35480.8,35525.4,33683.8,34050.4,141278.73
2022-05-09T00:00:00+00:00,34055.4,34261.4,30022.9,30081.9,314533.85
2022-05-10T00:00:00+00:00,30077.0,32666.0,29713.0,31018.9,234953.28
2022-05-11T00:00:00+00:00,31018.8,32190.0,27676.0,29079.3,287347.2
2022-05-12T00:00:00+00:00,29078.2,30239.0,26642.2,29042.8,255678.66
2022-05-13T00:00:00+00:00,29042.8,31111.0,28750.0,29289.3,128685.92
2022-05-14T00:00:00+00:00,29284.4,30349.6,28614.0,30090.2,82958.25
2022-05-15T00:00:00+00:00,30092.0,31494.7,29460.2,31320.9,80410.58
2022-05-16T00:00:00+00:00,31320.9,31324.6,29040.4,29878.9,123261.49
2022-05-17T00:00:00+00:00,29878.1,30790.0,29435.0,30452.0,98409.23
