timestamp,open,high,low,close,volume
2022-05-18T00:00:00+00:00,30450.9,30718.7,28641.5,28714.5,106664.4
2022-05-19T00:00:00+00:00,28714.5,30550.0,28683.4,30319.9,115659.98
2022-05-20T00:00:00+00:00,30319.9,30777.8,28707.0,29194.5,127311.2
2022-05-21T00:00:00+00:00,29197.4,29667.9,28926.0,29443.1,47060.36
2022-05-22T00:00:00+00:00,29444.7,30500.0,29252.8,30298.5,80040.95
2022-05-23T00:00:00+00:00,30294.4,30675.0,28800.0,29117.9,123061.8
2022-05-24T00:00:00+00:00,29116.1,29999.0,28650.0,29663.1,105252.7
2022-05-25T00:00:00+00:00,29663.0,30238.0,29211.3,29545.0,105786.49
2022-05-26T00:00:00+00:00,29543.6,29888.8,27959.9,29197.8,152622.3
2022-05-27T00:00:00+00:00,29197.8,29397.0,28268.1,28633.5,137241.85
2022-05-28T00:00:00+00:00,28633.0,29277.3,28530.4,29031.5,54931.5
2022-05-29T00:00:00+00:00,29031.6,29604.4,28831.1,29467.0,55472.0
2022-05-30T00:00:00+00:00,29467.0,32385.6,29310.3,31742.3,142065.09
2022-05-31T00:00:00+00:00,31743.6,32450.0,31234.8,31804.9,112647.39
2022-06-01T00:00:00+00:00,31804.8,31988.5,29302.0,29803.2,113708.81
2022-06-02T00:00:00+00:00,29805.0,30750.0,29584.5,30450.6,90701.54
2022-06-03T00:00:00+00:00,30452.3,30700.0,29253.5,29698.0,87081.13
2022-06-04T00:00:00+00:00,29698.1,29995.0,29477.4,29858.3,45706.73
2022-06-05T00:00:00+00:00,29858.4,30200.0,29505.3,29923.9,48068.47
2022-06-06T00:00:00+00:00,29923.8,31761.7,29889.5,31371.1,118514.03
2022-06-07T00:00:00+00:00,31370.1,31596.7,29206.5,31130.6,167190.09
2022-06-08T00:00:00+00:00,31130.6,31323.5,29824.8,30202.5,117304.77
2022-06-09T00:00:00+00:00,30202.6,30727.5,29938.0,30109.0,78326.55
2022-06-10T00:00:00+00:00,30109.1,30380.9,28850.6,29095.4,116071.01
2022-06-11T00:00:00+00:00,29095.4,29447.8,28095.0,28427.8,108426.71
2022-06-12T00:00:00+00:00,28429.8,28548.6,26550.0,26580.8,142592.33
2022-06-13T00:00:00+00:00,26582.3,26895.9,21910.1,22478.0,446927.33
2022-06-14T00:00:00+00:00,22479.4,23374.3,20827.4,22139.1,358269.46
2022-06-15T00:00:00+00:00,22139.1,22810.0,20080.0,22586.4,423504.85
2022-06-16T00:00:00+00:00,22583.6,23000.0,20210.0,20397.2,206113.61
2022-06-17T00:00:00+00:00,20398.5,21368.8,20233.2,20469.8,173559.94
2022-06-18T00:00:00+00:00,20468.7,20778.0,17580.0,18972.5,286913.86
2022-06-19T00:00:00+00:00,18971.8,20850.0,17954.1,20571.1,260142.85
2022-06-20T00:00:00+00:00,20570.9,21112.6,19635.0,20580.8,214624.69
2022-06-21T00:00:00+00:00,20579.1,21749.2,20350.8,20723.4,200113.92
2022-06-22T00:00:00+00:00,20727.1,20897.5,19755.4,19993.4,198227.9
2022-06-23T00:00:00+00:00,19993.4,21246.5,19887.1,21106.9,174850.09
2022-06-24T00:00:00+00:00,21107.0,21562.9,20728.0,21237.8,159191.37
2022-06-25T00:00:00+00:00,21237.2,21632.0,20888.0,21489.6,104937.39
2022-06-26T00:00:00+00:00,21489.7,21890.0,20950.0,21038.1,108329.87
2022-06-27T00:00:00+00:00,21038.1,21550.0,20419.7,20740.4,121079.11
2022-06-28T00:00:00+00:00,20740.6,21222.0,20196.7,20280.9,135774.46
2022-06-29T00:00:00+00:00,20280.9,20444.0,19850.0,20117.0,143946.05
2022-06-30T00:00:00+00:00,20118.8,20167.0,18598.9,19941.6,189921.74
2022-07-01T00:00:00+00:00,19940.9,20979.0,18952.0,19281.3,216602.9
2022-07-02T00:00:00+00:00,19282.0,19456.4,18976.6,19248.5,92278.27
2022-07-03T00:00:00+00:00,19248.5,19659.3,18777.0,19315.7,104690.43
2022-07-04T00:00:00+00:00,19315.6,20363.0,19051.1,20235.2,148650.19
2022-07-05T00:00:00+00:00,20235.2,20755.0,19285.0,20178.5,198967.69
2022-07-06T00:00:00+00:00,20178.5,20675.0,19765.1,20567.4,163623.34
2022-07-07T00:00:00+00:00,20560.8,21839.1,20255.7,21614.8,163863.26
2022-07-08T00:00:00+00:00,21615.7,22549.8,21183.7,21595.7,234210.95
2022-07-09T00:00:00+00:00,21595.7,21977.0,21320.2,21589.6,107837.53
2022-07-10T00:00:00+00:00,21588.5,21605.7,20650.0,20861.6,116779.06
2022-07-11T00:00:00+00:00,20863.6,20863.9,19876.6,19970.4,133193.69
2022-07-12T00:00:00+00:00,19967.3,20055.0,19236.0,19333.4,152628.74
2022-07-13T00:00:00+00:00,19331.3,20350.0,18910.0,20231.7,230415.56
2022-07-14T00:00:00+00:00,20231.6,20911.0,19620.0,20594.1,197070.31
2022-07-15T00:00:00+00:00,20593.0,21219.3,20374.5,20831.4,157006.41
2022-07-16T00:00:00+00:00,20830.0,21588.0,20480.1,21192.6,123372.83
2022-07-17T00:00:00+00:00,21192.6,21674.0,20750.0,20800.5,119977.99
2022-07-18T00:00:00+00:00,20800.5,22779.8,20769.6,22437.3,242087.32
2022-07-19T00:00:00+00:00,22437.4,23822.3,21582.6,23391.1,293548.96
2022-07-20T00:00:00+00:00,23391.1,24278.0,22913.8,23228.8,246258.47
2022-07-21T00:00:00+00:00,23229.3,23438.7,22345.0,23147.1,178638.91
2022-07-22T00:00:00+00:00,23147.0,23761.0,22504.0,22685.3,164642.78
2022-07-23T00:00:00+00:00,22685.3,22999.1,21930.0,22450.0,119508.41
2022-07-24T00:00:00+00:00,22448.8,23010.0,22250.0,22585.1,106800.28
2022-07-25T00:00:00+00:00,22585.1,22666.0,21250.0,21313.6,151686.47
2022-07-26T00:00:00+00:00,21315.5,21349.8,20710.7,21254.0,116455.83
2022-07-27T00:00:00+00:00,21253.6,23115.8,21044.3,22951.0,153313.66
2022-07-28T00:00:00+00:00,22950.0,24200.0,22590.0,23843.6,172782.65
2022-07-29T00:00:00+00:00,23843.6,24468.8,23432.9,23770.9,154173.26
2022-07-30T00:00:00+00:00,23770.9,24695.5,23499.6,23642.6,114717.78
2022-07-31T00:00:00+00:00,23642.6,24200.0,23228.0,23299.9,88521.52
2022-08-01T00:00:00+00:00,23300.0,23513.0,22834.0,23266.1,111817.61
2022-08-02T00:00:00+00:00,23266.0,23485.2,22650.2,22982.0,124502.87
2022-08-03T00:00:00+00:00,22983.0,23650.0,22690.0,22815.0,118111.71
2022-08-04T00:00:00+00:00,22815.0,23220.0,22365.8,22619.6,108925.2
2022-08-05T00:00:00+00:00,22619.6,23480.1,22583.1,23306.3,122298.08
2022-08-06T00:00:00+00:00,23306.3,23350.0,22886.1,22953.5,46045.75
2022-08-07T00:00:00+00:00,22952.2,23413.5,22848.0,23178.3,52174.85
2022-08-08T00:00:00+00:00,23178.3,24249.5,23159.1,23815.0,118504.1
2022-08-09T00:00:00+00:00,23814.1,23923.0,22851.7,23151.4,95680.49
2022-08-10T00:00:00+00:00,23149.6,24228.0,22650.0,23953.2,158681.95
2022-08-11T00:00:00+00:00,23952.5,24925.0,23853.8,23934.2,167695.22
2022-08-12T00:00:00+00:00,23934.3,24450.0,23582.5,24400.1,94643.26
2022-08-13T00:00:00+00:00,24401.1,24883.4,24286.2,24440.4,98027.09
2022-08-14T00:00:00+00:00,24440.5,25038.0,24139.0,24305.7,102898.3
2022-08-15T00:00:00+00:00,24305.7,25212.0,23777.0,24093.7,172303.53
2022-08-16T00:00:00+00:00,24094.5,24250.0,23672.0,23858.9,105692.37
2022-08-17T00:00:00+00:00,23858.9,24450.0,23177.0,23338.8,135398.99
2022-08-18T00:00:00+00:00,23338.8,23597.5,23109.5,23200.0,76884.46
2022-08-19T00:00:00+00:00,23195.1,23213.0,20788.0,20835.2,187991.39
2022-08-20T00:00:00+00:00,20835.2,21366.1,20762.0,21141.2,110628.81
2022-08-21T00:00:00+00:00,21141.3,21788.1,21069.1,21515.4,89269.63
2022-08-22T00:00:00+00:00,21515.5,21554.0,20900.0,21399.5,109726.37
2022-08-23T00:00:00+00:00,21399.5,21680.0,20871.9,21522.8,112182.38
2022-08-24T00:00:00+00:00,21525.4,21900.0,21139.4,21366.4,93695.06
2022-08-25T00:00:00+00:00,21366.4,21816.0,21310.1,21562.1,70193.71
2022-08-26T00:00:00+00:00,21562.0,21900.0,20083.6,20236.4,183928.49
2022-08-27T00:00:00+00:00,20236.5,20378.7,19777.0,20038.5,98702.64
2022-08-28T00:00:00+00:00,20038.5,20168.0,19520.0,19558.0,77086.97
2022-08-29T00:00:00+00:00,19557.9,20425.0,19552.4,20290.0,115762.38
2022-08-30T00:00:00+00:00,20286.9,20573.5,19500.2,19812.4,140556.89
2022-08-31T00:00:00+00:00,19813.5,20494.0,19800.3,20052.6,121007.29
2022-09-01T00:00:00+00:00,20052.5,20206.1,19553.2,20133.6,123819.9
2022-09-02T00:00:00+00:00,20132.3,20438.1,19755.0,19948.6,134694.15
2022-09-03T00:00:00+00:00,19948.6,20055.8,19650.3,19831.6,52834.86
2022-09-04T00:00:00+00:00,19831.5,20032.0,19584.1,20003.6,84215.31
2022-09-05T00:00:00+00:00,20000.7,20063.5,19634.5,19790.9,84274.44
2022-09-06T00:00:00+00:00,19791.0,20183.5,18635.5,18788.4,207728.88
2022-09-07T00:00:00+00:00,18788.4,19461.6,18506.7,19296.0,115734.05
2022-09-08T00:00:00+00:00,19295.9,19459.9,19011.4,19317.9,127243.69
2022-09-09T00:00:00+00:00,19317.9,21664.5,19290.9,21358.6,276818.32
2022-09-10T00:00:00+00:00,21358.7,21814.8,21122.0,21644.2,119020.47
2022-09-11T00:00:00+00:00,21645.3,21880.0,21350.2,21830.5,111377.08
2022-09-12T00:00:00+00:00,21830.5,22499.1,21546.8,22396.4,220812.27
2022-09-13T00:00:00+00:00,22394.8,22800.0,19841.4,20166.5,323491.04
2022-09-14T00:00:00+00:00,20167.7,20534.1,19605.0,20229.9,156135.52
2022-09-15T00:00:00+00:00,20227.4,20324.9,19470.0,19701.3,153711.61
2022-09-16T00:00:00+00:00,19701.4,19888.0,19319.3,19799.3,117060.1
2022-09-17T00:00:00+00:00,19799.1,20187.8,19750.0,20111.5,75836.11
2022-09-18T00:00:00+00:00,20111.6,20115.5,19335.4,19417.3,100363.12
2022-09-19T00:00:00+00:00,19416.8,19687.2,18216.0,19539.6,219603.92
2022-09-20T00:00:00+00:00,19539.5,19633.0,18702.1,18877.6,163431.67
2022-09-21T00:00:00+00:00,18877.5,20040.0,18106.3,18458.5,302579.33
2022-09-22T00:00:00+00:00,18456.0,19523.0,18352.2,19402.9,195829.83
2022-09-23T00:00:00+00:00,19401.4,19498.9,18528.5,19286.9,178429.04
2022-09-24T00:00:00+00:00,19287.0,19312.0,18804.0,18920.3,89483.45
2022-09-25T00:00:00+00:00,18920.2,19200.0,18625.8,18812.0,90589.49
2022-09-26T00:00:00+00:00,18808.9,19321.1,18683.1,19226.7,165143.46
2022-09-27T00:00:00+00:00,19226.6,20385.7,18810.0,19082.0,272066.71
2022-09-28T00:00:00+00:00,19082.1,19787.8,18433.0,19415.0,241609.43
2022-09-29T00:00:00+00:00,19414.4,19650.0,18842.8,19588.1,204073.5
2022-09-30T00:00:00+00:00,19588.1,20178.6,19152.2,19424.4,237096.65
2022-10-01T00:00:00+00:00,19424.5,19483.3,19156.0,19311.2,63209.58
2022-10-02T00:00:00+00:00,19311.2,19399.0,18905.0,19056.2,90461.63
2022-10-03T00:00:00+00:00,19056.1,19745.8,18960.0,19626.1,131622.21
2022-10-04T00:00:00+00:00,19628.4,20479.3,19491.6,20332.1,174369.43
2022-10-05T00:00:00+00:00,20332.0,20360.2,19720.0,20160.1,148179.78
2022-10-06T00:00:00+00:00,20160.1,20449.1,19855.0,19961.4,153000.37
2022-10-07T00:00:00+00:00,19961.4,20070.2,19320.0,19531.4,141870.51
2022-10-08T00:00:00+00:00,19531.4,19624.6,19222.0,19415.5,49066.82
2022-10-09T00:00:00+00:00,19415.6,19557.1,19320.0,19442.4,54526.62
2022-10-10T00:00:00+00:00,19442.4,19524.7,19010.0,19132.2,106759.75
2022-10-11T00:00:00+00:00,19134.4,19266.2,18850.3,19063.6,122475.16
2022-10-12T00:00:00+00:00,19063.6,19236.5,18946.2,19155.4,73038.68
2022-10-13T00:00:00+00:00,19155.4,19516.9,18100.0,19376.0,232561.35
2022-10-14T00:00:00+00:00,19376.0,19950.0,19068.4,19180.0,170165.31
2022-10-15T00:00:00+00:00,19179.2,19225.0,18961.6,19070.1,47360.85
2022-10-16T00:00:00+00:00,19070.1,19425.5,19068.2,19261.3,51475.62
2022-10-17T00:00:00+00:00,19261.2,19679.1,19160.0,19550.0,99715.25
2022-10-18T00:00:00+00:00,19550.0,19706.0,19089.0,19328.9,113376.39
2022-10-19T00:00:00+00:00,19328.9,19358.2,19061.2,19125.1,69243.23
2022-10-20T00:00:00+00:00,19125.0,19349.0,18892.0,19044.4,105711.11
2022-10-21T00:00:00+00:00,19044.5,19250.0,18636.0,19162.1,111712.82
2022-10-22T00:00:00+00:00,19162.1,19261.0,19111.6,19202.5,30908.42
2022-10-23T00:00:00+00:00,19202.5,19697.0,19060.0,19571.3,60341.77
2022-10-24T00:00:00+00:00,19569.2,19601.5,19150.3,19328.5,91058.58
2022-10-25T00:00:00+00:00,19328.4,20416.9,19234.1,20077.6,154736.8
2022-10-26T00:00:00+00:00,20077.6,21023.8,20050.1,20763.5,172620.18
2022-10-27T00:00:00+00:00,20765.2,20872.5,20192.9,20292.6,120899.08
2022-10-28T00:00:00+00:00,20293.5,20749.0,19930.2,20594.2,126435.16
2022-10-29T00:00:00+00:00,20594.3,21096.5,20558.0,20807.1,108552.08
2022-10-30T00:00:00+00:00,20807.2,20932.9,20510.0,20625.5,65481.56
2022-10-31T00:00:00+00:00,20625.4,20848.9,20239.1,20489.8,103956.45
2022-11-01T00:00:00+00:00,20489.8,20696.2,20330.1,20483.5,63324.76
2022-11-02T00:00:00+00:00,20484.0,20804.6,20056.1,20151.1,126896.16
2022-11-03T00:00:00+00:00,20151.1,20396.6,20028.1,20209.5,69371.21
2022-11-04T00:00:00+00:00,20209.6,21320.1,20185.0,21146.4,152058.26
2022-11-05T00:00:00+00:00,21146.4,21489.0,21080.8,21298.8,65478.95
2022-11-06T00:00:00+00:00,21298.8,21366.5,20871.0,20910.3,57265.83
2022-11-07T00:00:00+00:00,20910.3,21068.3,20370.6,20588.0,95504.27
2022-11-08T00:00:00+00:00,20588.5,20695.9,16824.9,18545.0,421334.93
2022-11-09T00:00:00+00:00,18545.1,18594.1,15480.0,15905.0,368549.65
2022-11-10T00:00:00+00:00,15905.0,18185.3,15739.1,17604.7,286034.75
2022-11-11T00:00:00+00:00,17602.6,17696.5,16350.0,17070.7,196819.38
2022-11-12T00:00:00+00:00,17072.3,17118.2,16633.1,16814.0,68890.37
2022-11-13T00:00:00+00:00,16814.0,16954.2,16231.7,16334.7,78914.19
2022-11-14T00:00:00+00:00,16334.8,17200.0,15805.6,16619.8,188114.5
2022-11-15T00:00:00+00:00,16620.0,17123.5,16530.1,16898.0,114209.07
2022-11-16T00:00:00+00:00,16898.1,17017.8,16375.3,16662.5,88132.21
2022-11-17T00:00:00+00:00,16663.5,16760.5,16420.0,16689.8,75851.02
2022-11-18T00:00:00+00:00,16690.0,16988.8,16555.0,16705.1,71473.91
2022-11-19T00:00:00+00:00,16705.0,16824.9,16560.2,16705.8,30861.98
2022-11-20T00:00:00+00:00,16705.5,16754.1,16182.1,16289.3,66635.13
2022-11-21T00:00:00+00:00,16289.3,16332.3,15438.8,15782.0,135282.36
2022-11-22T00:00:00+00:00,15784.0,16326.9,15629.8,16229.3,105053.23
2022-11-23T00:00:00+00:00,16233.3,16743.7,16168.8,16606.0,108589.39
2022-11-24T00:00:00+00:00,16605.9,16813.3,16462.3,16607.0,75255.18
2022-11-25T00:00:00+00:00,16607.1,16632.2,16350.0,16523.9,59541.96
2022-11-26T00:00:00+00:00,16524.3,16707.6,16377.0,16454.7,52360.28
2022-11-27T00:00:00+00:00,16455.4,16600.0,16401.5,16427.0,39396.02
2022-11-28T00:00:00+00:00,16429.8,16486.1,16000.0,16217.6,97619.21
2022-11-29T00:00:00+00:00,16217.9,16551.0,16103.4,16442.0,83871.84
2022-11-30T00:00:00+00:00,16442.0,17265.0,16429.9,17163.0,122987.72
2022-12-01T00:00:00+00:00,17162.9,17362.1,16865.4,16981.4,74713.5
2022-12-02T00:00:00+00:00,16981.4,17102.0,16770.0,17098.0,68474.55
2022-12-03T00:00:00+00:00,17098.1,17164.0,16858.0,16884.8,32554.42
2022-12-04T00:00:00+00:00,16884.8,17209.0,16883.0,17105.4,50700.84
2022-12-05T00:00:00+00:00,17105.4,17433.3,16869.6,16967.3,93018.61
2022-12-06T00:00:00+00:00,16967.4,17116.0,16904.0,17090.7,62121.29
2022-12-07T00:00:00+00:00,17090.7,17142.0,16675.0,16838.5,62617.23
2022-12-08T00:00:00+00:00,16839.1,17300.0,16720.2,17225.0,73859.86
2022-12-09T00:00:00+00:00,17225.0,17360.0,17060.0,17127.9,62006.72
2022-12-10T00:00:00+00:00,17128.0,17235.0,17095.0,17128.4,29468.91
2022-12-11T00:00:00+00:00,17128.5,17275.0,17073.1,17086.9,29349.34
2022-12-12T00:00:00+00:00,17085.3,17240.2,16868.0,17208.3,66982.72
2022-12-13T00:00:00+00:00,17208.3,18003.5,17080.5,17783.2,134493.2
2022-12-14T00:00:00+00:00,17783.9,18385.9,17663.1,17812.8,147505.25
2022-12-15T00:00:00+00:00,17812.7,17855.7,17265.1,17362.4,91678.5
2022-12-16T00:00:00+00:00,17362.4,17530.0,16533.0,16634.1,142550.56
2022-12-17T00:00:00+00:00,16634.2,16798.6,16581.4,16778.6,49906.44
2022-12-18T00:00:00+00:00,16778.6,16880.0,16702.7,16735.0,16330.6
2022-12-19T00:00:00+00:00,16735.0,16811.7,16222.0,16441.1,71007.9
2022-12-20T00:00:00+00:00,16440.0,17072.2,16398.1,16893.6,99196.64
2022-12-21T00:00:00+00:00,16893.7,16924.0,16724.3,16830.0,44050.0
2022-12-22T00:00:00+00:00,16828.3,16871.2,16565.0,16827.6,62205.05
2022-12-23T00:00:00+00:00,16827.7,16988.0,16700.0,16787.6,56595.98
2022-12-24T00:00:00+00:00,16787.5,16866.9,16785.5,16837.8,13813.35
2022-12-25T00:00:00+00:00,16837.9,16860.0,16706.4,16834.8,25297.98
2022-12-26T00:00:00+00:00,16834.9,16947.6,16793.7,16923.9,26331.32
2022-12-27T00:00:00+00:00,16924.0,16966.0,16594.1,16706.3,51302.65
2022-12-28T00:00:00+00:00,16706.3,16787.7,16467.7,16550.2,66666.55
2022-12-29T00:00:00+00:00,16550.2,16668.9,16494.0,16640.1,36124.38
2022-12-30T00:00:00+00:00,16640.1,16689.0,16337.0,16612.3,48503.67
2022-12-31T00:00:00+00:00,16612.4,16648.9,16470.1,16544.8,22731.84
